DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\bs4\dammit.py first seen with mtime 1737874402.9672225
DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\ie\service.py first seen with mtime 1737902361.9452333
DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:51:16,896 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\pointer_input.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:51:16,900 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1737874397.3336706
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1737874396.793074
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1737874397.051861
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1737874397.0528667
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chrome\options.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:51:16,901 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\_markupbase.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\utils.py first seen with mtime 1737874392.6054208
DEBUG 2025-01-27 07:51:16,901 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\encodings\aliases.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,901 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:51:16,905 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:51:16,905 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\intranges.py first seen with mtime 1737874392.3167613
DEBUG 2025-01-27 07:51:16,905 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\fedcm\account.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:51:16,905 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1737874403.8080094
DEBUG 2025-01-27 07:51:16,908 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:51:16,909 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\md.cp311-win_amd64.pyd first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:51:16,910 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\urllib\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,913 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\__init__.py first seen with mtime 1737874392.589777
DEBUG 2025-01-27 07:51:16,914 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:51:16,914 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1737874397.03536
DEBUG 2025-01-27 07:51:16,914 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\firefox\options.py first seen with mtime 1737902361.9095047
DEBUG 2025-01-27 07:51:16,914 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_app.py first seen with mtime 1737902358.7268498
DEBUG 2025-01-27 07:51:16,914 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1737874397.2566228
DEBUG 2025-01-27 07:51:16,914 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\http\client.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,917 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\_text.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,917 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chrome\__init__.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:51:16,917 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\interaction.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:51:16,919 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:51:16,919 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1737874396.797474
DEBUG 2025-01-27 07:51:16,919 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1737874397.0845428
DEBUG 2025-01-27 07:51:16,919 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\soupsieve\__meta__.py first seen with mtime 1737874391.9705584
DEBUG 2025-01-27 07:51:16,919 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_overlapped.pyd first seen with mtime 1702663618.025845
DEBUG 2025-01-27 07:51:16,919 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1737874392.7152605
DEBUG 2025-01-27 07:51:16,923 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1737874396.8228977
DEBUG 2025-01-27 07:51:16,923 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\context.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:51:16,923 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1737874396.749682
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:51:16,925 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\stringprep.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1737874392.510854
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1737874391.2867181
DEBUG 2025-01-27 07:51:16,925 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1737874391.8919637
DEBUG 2025-01-27 07:51:16,931 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\switch_to.py first seen with mtime 1737902361.9819016
DEBUG 2025-01-27 07:51:16,933 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1737874393.100033
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\filters.py first seen with mtime 1737874403.5083601
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_logging.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\firefox\__init__.py first seen with mtime 1737902361.9043643
DEBUG 2025-01-27 07:51:16,934 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_socket.pyd first seen with mtime 1702663624.8604834
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:51:16,934 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:51:16,934 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\ipaddress.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,938 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\http\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,940 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\typing.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,940 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\contrib\socks.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:51:16,940 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\coroutines.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,942 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\getpass.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,942 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1737874397.0965385
DEBUG 2025-01-27 07:51:16,942 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\re\_constants.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,942 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1737874397.1295955
DEBUG 2025-01-27 07:51:16,942 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1737874393.0843818
DEBUG 2025-01-27 07:51:16,942 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:51:16,948 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1737874392.6996396
DEBUG 2025-01-27 07:51:16,949 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\difflib.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,949 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\enum.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,951 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:51:16,951 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1737874393.8816688
DEBUG 2025-01-27 07:51:16,951 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\collections\abc.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,951 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1737874396.7649064
DEBUG 2025-01-27 07:51:16,953 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1737874396.9279766
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1737874397.0935423
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1737874392.6996396
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1737874391.2867181
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1737874396.9346588
DEBUG 2025-01-27 07:51:16,954 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\lxml\__init__.py first seen with mtime 1737874392.0174377
DEBUG 2025-01-27 07:51:16,959 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1737874394.0870323
DEBUG 2025-01-27 07:51:16,959 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1737874403.8080094
DEBUG 2025-01-27 07:51:16,959 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:51:16,959 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_queue.pyd first seen with mtime 1702663613.6612191
DEBUG 2025-01-27 07:51:16,959 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\contextvars.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,959 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\mime\text.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1737874404.1706924
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py first seen with mtime 1737902361.9829056
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1737874396.7925024
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_utils.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1737874397.3336706
DEBUG 2025-01-27 07:51:16,964 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_core.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:51:16,964 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\multiprocessing\process.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,967 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\client_config.py first seen with mtime 1737902361.949262
DEBUG 2025-01-27 07:51:16,968 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\urllib\parse.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:16,968 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1737874396.7340617
DEBUG 2025-01-27 07:51:16,968 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1737874394.0870323
DEBUG 2025-01-27 07:51:16,968 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1737874397.1295955
DEBUG 2025-01-27 07:51:16,968 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\adapters.py first seen with mtime 1737874392.589777
DEBUG 2025-01-27 07:51:16,968 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1737874397.23947
